,id,state_change_user_id,state_change_date,state,ledger_id,account_id,value,concept_id,settled
2562,2563,1,2022-11-23 14:27:31.406605+00:00,1,RC-00000030,913005,2450000,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,False
2563,2564,1,2022-11-23 14:27:31.414465+00:00,1,RC-00000030,135515,85750,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,False
2564,2565,1,2022-11-23 14:27:31.422265+00:00,1,RC-00000030,13050505,-465500,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-57^2001-09-01,False
2565,2566,1,2022-11-23 14:27:31.438446+00:00,1,RC-00000031,11100505,3248000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
2566,2567,1,2022-11-23 14:27:31.446250+00:00,1,RC-00000031,13802005,-2900000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
2567,2568,1,2022-11-23 14:27:31.454078+00:00,1,RC-00000031,281510,-2900000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
2568,2569,1,2022-11-23 14:27:31.461569+00:00,1,RC-00000031,913005,2900000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
2569,2570,1,2022-11-23 14:27:31.469406+00:00,1,RC-00000031,135515,101500,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
2570,2571,1,2022-11-23 14:27:31.477024+00:00,1,RC-00000031,13050505,-449500,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,False
2571,2572,1,2022-11-23 14:27:31.492605+00:00,1,RC-00000032,11100505,203000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
2572,2573,1,2022-11-23 14:27:31.500681+00:00,1,RC-00000032,13050505,-203000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
2573,2574,1,2022-11-23 14:27:31.517159+00:00,1,RC-00000033,11100505,19000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
2574,2575,1,2022-11-23 14:27:31.525073+00:00,1,RC-00000033,13802005,-19000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
2575,2576,1,2022-11-23 14:27:31.532816+00:00,1,RC-00000033,281510,-19000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
2576,2577,1,2022-11-23 14:27:31.540561+00:00,1,RC-00000033,913005,19000,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-33^2021-10-01,False
2577,2578,1,2022-11-23 14:27:31.556518+00:00,1,RC-00000034,11100505,1111500,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
2578,2579,1,2022-11-23 14:27:31.564500+00:00,1,RC-00000034,13802005,-931000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
2579,2580,1,2022-11-23 14:27:31.572338+00:00,1,RC-00000034,281510,-931000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
2580,2581,1,2022-11-23 14:27:31.579895+00:00,1,RC-00000034,913005,931000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
2581,2582,1,2022-11-23 14:27:31.587826+00:00,1,RC-00000034,13050505,-180500,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
2582,2583,1,2022-11-23 14:27:31.603967+00:00,1,RC-00000035,110505,1889695,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,False
2583,2584,1,2022-11-23 14:27:31.611943+00:00,1,RC-00000035,13802005,-1785000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,False
2584,2585,1,2022-11-23 14:27:31.619922+00:00,1,RC-00000035,281510,-1785000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,False
2585,2586,1,2022-11-23 14:27:31.627921+00:00,1,RC-00000035,913005,1785000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,False
2586,2587,1,2022-11-23 14:27:31.636079+00:00,1,RC-00000035,13050505,-104695,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-53^2017-06-01,False
2587,2588,1,2022-11-23 14:27:31.652425+00:00,1,RC-00000036,11100510,1983135,Canon Mensual Arriendo Inmueble^2022-04-15_K1-17-43^2017-07-15,False
2588,2589,1,2022-11-23 14:27:31.660413+00:00,1,RC-00000036,13802005,-1717000,Canon Mensual Arriendo Inmueble^2022-04-15_K1-17-43^2017-07-15,False
2589,2590,1,2022-11-23 14:27:31.668374+00:00,1,RC-00000036,281510,-1717000,Canon Mensual Arriendo Inmueble^2022-04-15_K1-17-43^2017-07-15,False
2590,2591,1,2022-11-23 14:27:31.676384+00:00,1,RC-00000036,913005,1717000,Canon Mensual Arriendo Inmueble^2022-04-15_K1-17-43^2017-07-15,False
2591,2592,1,2022-11-23 14:27:31.683959+00:00,1,RC-00000036,135515,60095,Canon Mensual Arriendo Inmueble^2022-04-15_K1-17-43^2017-07-15,False
2592,2593,1,2022-11-23 14:27:31.701315+00:00,1,RC-00000036,13050505,-326230,Canon Mensual Arriendo Inmueble^2022-04-15_K1-17-43^2017-07-15,False
2593,2594,1,2022-11-23 14:27:31.723224+00:00,1,RC-00000037,110505,1190000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-39^2022-03-01,False
2594,2595,1,2022-11-23 14:27:31.732876+00:00,1,RC-00000037,13802005,-1000000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-39^2022-03-01,False
2595,2596,1,2022-11-23 14:27:31.740395+00:00,1,RC-00000037,281510,-1000000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-39^2022-03-01,False
2596,2597,1,2022-11-23 14:27:31.747943+00:00,1,RC-00000037,913005,1000000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-39^2022-03-01,False
2597,2598,1,2022-11-23 14:27:31.755044+00:00,1,RC-00000037,13050505,-190000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-39^2022-03-01,False
2598,2599,1,2022-11-23 14:27:31.770575+00:00,1,RC-00000038,110505,1190000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,False
2599,2600,1,2022-11-23 14:27:31.778748+00:00,1,RC-00000038,13802005,-1000000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,False
2600,2601,1,2022-11-23 14:27:31.786733+00:00,1,RC-00000038,281510,-1000000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,False
2601,2602,1,2022-11-23 14:27:31.796112+00:00,1,RC-00000038,913005,1000000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,False
2602,2603,1,2022-11-23 14:27:31.803715+00:00,1,RC-00000038,13050505,-190000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-39^2022-03-01,False
2603,2604,1,2022-11-23 14:27:31.819768+00:00,1,RC-00000039,11100505,2829750,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
2604,2605,1,2022-11-23 14:27:31.827305+00:00,1,RC-00000039,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
2605,2606,1,2022-11-23 14:27:31.834803+00:00,1,RC-00000039,281510,-2450000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
2606,2607,1,2022-11-23 14:27:31.842211+00:00,1,RC-00000039,913005,2450000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
2607,2608,1,2022-11-23 14:27:31.850065+00:00,1,RC-00000039,135515,85750,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
2608,2609,1,2022-11-23 14:27:31.857916+00:00,1,RC-00000039,13050505,-465500,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-57^2001-09-01,False
2609,2610,1,2022-11-23 14:27:31.873734+00:00,1,RC-00000040,11100505,1808800,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
2610,2611,1,2022-11-23 14:27:31.881605+00:00,1,RC-00000040,13802005,-1520000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
2611,2612,1,2022-11-23 14:27:31.889201+00:00,1,RC-00000040,281510,-1520000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
2612,2613,1,2022-11-23 14:27:31.896804+00:00,1,RC-00000040,913005,1520000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
2613,2614,1,2022-11-23 14:27:31.904700+00:00,1,RC-00000040,13050505,-288800,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,False
2614,2615,1,2022-11-23 14:27:31.921075+00:00,1,RC-00000041,11100505,150000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
2615,2616,1,2022-11-23 14:27:31.929265+00:00,1,RC-00000041,13802005,-150000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
2616,2617,1,2022-11-23 14:27:31.937231+00:00,1,RC-00000041,281510,-150000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
2617,2618,1,2022-11-23 14:27:31.945088+00:00,1,RC-00000041,913005,150000,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-47^2021-10-01,False
2618,2619,1,2022-11-23 14:27:31.959630+00:00,1,RC-00000042,11100505,1929000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2619,2620,1,2022-11-23 14:27:31.966912+00:00,1,RC-00000042,13802005,-1650000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2620,2621,1,2022-11-23 14:27:31.974493+00:00,1,RC-00000042,281510,-1650000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2621,2622,1,2022-11-23 14:27:31.982420+00:00,1,RC-00000042,913005,1650000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2622,2623,1,2022-11-23 14:27:31.989969+00:00,1,RC-00000042,135515,63000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2623,2624,1,2022-11-23 14:27:31.998435+00:00,1,RC-00000042,13050505,-342000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2624,2625,1,2022-11-23 14:27:32.014900+00:00,1,RC-00000043,11100505,3146500,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
2625,2626,1,2022-11-23 14:27:32.022997+00:00,1,RC-00000043,13802005,-2900000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
2626,2627,1,2022-11-23 14:27:32.032312+00:00,1,RC-00000043,281510,-2900000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
2627,2628,1,2022-11-23 14:27:32.040290+00:00,1,RC-00000043,913005,2900000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
2628,2629,1,2022-11-23 14:27:32.048413+00:00,1,RC-00000043,135515,101500,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
2629,2630,1,2022-11-23 14:27:32.056117+00:00,1,RC-00000043,13050505,-348000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,False
2630,2631,1,2022-11-23 14:27:32.072307+00:00,1,RC-00000044,11100505,304500,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
2631,2632,1,2022-11-23 14:27:32.080274+00:00,1,RC-00000044,13050505,-304500,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
2632,2633,1,2022-11-23 14:27:32.095630+00:00,1,RC-00000045,11100505,19000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
2633,2634,1,2022-11-23 14:27:32.103320+00:00,1,RC-00000045,13802005,-19000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
2634,2635,1,2022-11-23 14:27:32.111603+00:00,1,RC-00000045,281510,-19000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
2635,2636,1,2022-11-23 14:27:32.119617+00:00,1,RC-00000045,913005,19000,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-33^2021-10-01,False
2636,2637,1,2022-11-23 14:27:32.135191+00:00,1,RC-00000046,11100505,1111500,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
2637,2638,1,2022-11-23 14:27:32.143323+00:00,1,RC-00000046,13802005,-931000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
2638,2639,1,2022-11-23 14:27:32.151644+00:00,1,RC-00000046,281510,-931000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
2639,2640,1,2022-11-23 14:27:32.159353+00:00,1,RC-00000046,913005,931000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
2640,2641,1,2022-11-23 14:27:32.167477+00:00,1,RC-00000046,13050505,-180500,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
2641,2642,1,2022-11-23 14:27:32.183317+00:00,1,RC-00000047,110505,2124150,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
2642,2643,1,2022-11-23 14:27:32.190993+00:00,1,RC-00000047,13802005,-1785000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
2643,2644,1,2022-11-23 14:27:32.199133+00:00,1,RC-00000047,281510,-1785000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
2644,2645,1,2022-11-23 14:27:32.207102+00:00,1,RC-00000047,913005,1785000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
2645,2646,1,2022-11-23 14:27:32.215169+00:00,1,RC-00000047,13050505,-339150,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-53^2017-06-01,False
2646,2647,1,2022-11-23 14:27:32.231201+00:00,1,RC-00000048,11100505,2829750,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
2647,2648,1,2022-11-23 14:27:32.239134+00:00,1,RC-00000048,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
2648,2649,1,2022-11-23 14:27:32.246804+00:00,1,RC-00000048,281510,-2450000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
2649,2650,1,2022-11-23 14:27:32.254042+00:00,1,RC-00000048,913005,2450000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
2650,2651,1,2022-11-23 14:27:32.261501+00:00,1,RC-00000048,135515,85750,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
2651,2652,1,2022-11-23 14:27:32.268899+00:00,1,RC-00000048,13050505,-465500,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-57^2001-09-01,False
2652,2653,1,2022-11-23 14:27:32.308692+00:00,1,RC-00000049,11100505,19000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
2653,2654,1,2022-11-23 14:27:32.327858+00:00,1,RC-00000049,13802005,-19000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
2654,2655,1,2022-11-23 14:27:32.344204+00:00,1,RC-00000049,281510,-19000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
2655,2656,1,2022-11-23 14:27:32.357065+00:00,1,RC-00000049,913005,19000,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,False
2656,2657,1,2022-11-23 14:27:32.383998+00:00,1,RC-00000050,11100505,1111500,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,False
2657,2658,1,2022-11-23 14:27:32.394315+00:00,1,RC-00000050,13802005,-931000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,False
2658,2659,1,2022-11-23 14:27:32.402267+00:00,1,RC-00000050,281510,-931000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,False
2659,2660,1,2022-11-23 14:27:32.412168+00:00,1,RC-00000050,913005,931000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,False
2660,2661,1,2022-11-23 14:27:32.420350+00:00,1,RC-00000050,13050505,-180500,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,False
2661,2662,1,2022-11-23 14:27:32.436288+00:00,1,RC-00000051,11100505,1808800,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-37^2012-02-01,False
2662,2663,1,2022-11-23 14:27:32.443985+00:00,1,RC-00000051,13802005,-1520000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-37^2012-02-01,False
2663,2664,1,2022-11-23 14:27:32.451892+00:00,1,RC-00000051,281510,-1520000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-37^2012-02-01,False
2664,2665,1,2022-11-23 14:27:32.460116+00:00,1,RC-00000051,913005,1520000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-37^2012-02-01,False
2665,2666,1,2022-11-23 14:27:32.468233+00:00,1,RC-00000051,13050505,-288800,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-37^2012-02-01,False
2666,2667,1,2022-11-23 14:27:32.487986+00:00,1,RC-00000052,11100505,150000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2667,2668,1,2022-11-23 14:27:32.495613+00:00,1,RC-00000052,13802005,-150000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2668,2669,1,2022-11-23 14:27:32.503269+00:00,1,RC-00000052,281510,-150000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2669,2670,1,2022-11-23 14:27:32.510755+00:00,1,RC-00000052,913005,150000,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-47^2021-10-01,False
2670,2671,1,2022-11-23 14:27:32.527481+00:00,1,RC-00000053,11100505,1929000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
2671,2672,1,2022-11-23 14:27:32.535250+00:00,1,RC-00000053,13802005,-1650000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
2672,2673,1,2022-11-23 14:27:32.543251+00:00,1,RC-00000053,281510,-1650000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
2673,2674,1,2022-11-23 14:27:32.551089+00:00,1,RC-00000053,913005,1650000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
2674,2675,1,2022-11-23 14:27:32.558675+00:00,1,RC-00000053,135515,63000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
2675,2676,1,2022-11-23 14:27:32.566228+00:00,1,RC-00000053,13050505,-342000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
2676,2677,1,2022-11-23 14:27:32.582041+00:00,1,RC-00000054,11100505,3045000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
2677,2678,1,2022-11-23 14:27:32.589775+00:00,1,RC-00000054,13802005,-2900000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
2678,2679,1,2022-11-23 14:27:32.597035+00:00,1,RC-00000054,281510,-2900000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
2679,2680,1,2022-11-23 14:27:32.604271+00:00,1,RC-00000054,913005,2900000,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
2680,2681,1,2022-11-23 14:27:32.612744+00:00,1,RC-00000054,135515,101500,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
2681,2682,1,2022-11-23 14:27:32.620945+00:00,1,RC-00000054,13050505,-246500,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,False
2682,2683,1,2022-11-23 14:27:32.637132+00:00,1,RC-00000055,11100505,406000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-41^2021-02-01,False
2683,2684,1,2022-11-23 14:27:32.645036+00:00,1,RC-00000055,13050505,-406000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-41^2021-02-01,False
2684,2685,1,2022-11-23 14:27:32.660927+00:00,1,RC-00000056,11100510,1983135,Canon Mensual Arriendo Inmueble^2022-05-15_K1-17-43^2017-07-15,False
2685,2686,1,2022-11-23 14:27:32.668753+00:00,1,RC-00000056,13802005,-1717000,Canon Mensual Arriendo Inmueble^2022-05-15_K1-17-43^2017-07-15,False
2686,2687,1,2022-11-23 14:27:32.676135+00:00,1,RC-00000056,281510,-1717000,Canon Mensual Arriendo Inmueble^2022-05-15_K1-17-43^2017-07-15,False
2687,2688,1,2022-11-23 14:27:32.684217+00:00,1,RC-00000056,913005,1717000,Canon Mensual Arriendo Inmueble^2022-05-15_K1-17-43^2017-07-15,False
2688,2689,1,2022-11-23 14:27:32.691800+00:00,1,RC-00000056,135515,60095,Canon Mensual Arriendo Inmueble^2022-05-15_K1-17-43^2017-07-15,False
2689,2690,1,2022-11-23 14:27:32.699487+00:00,1,RC-00000056,13050505,-326230,Canon Mensual Arriendo Inmueble^2022-05-15_K1-17-43^2017-07-15,False
2690,2691,1,2022-11-23 14:27:32.715755+00:00,1,RC-00000057,110505,2124150,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,False
2691,2692,1,2022-11-23 14:27:32.723474+00:00,1,RC-00000057,13802005,-1757450,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,False
2692,2693,1,2022-11-23 14:27:32.732839+00:00,1,RC-00000057,281510,-1757450,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,False
2693,2694,1,2022-11-23 14:27:32.740444+00:00,1,RC-00000057,913005,1757450,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,False
2694,2695,1,2022-11-23 14:27:32.747968+00:00,1,RC-00000057,13050505,-366700,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-53^2017-06-01,False
2695,2696,1,2022-11-23 14:27:32.763988+00:00,1,RC-00000058,11100505,2829750,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2696,2697,1,2022-11-23 14:27:32.772457+00:00,1,RC-00000058,13802005,-2450000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2697,2698,1,2022-11-23 14:27:32.780423+00:00,1,RC-00000058,281510,-2450000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2698,2699,1,2022-11-23 14:27:32.788195+00:00,1,RC-00000058,913005,2450000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2699,2700,1,2022-11-23 14:27:32.796346+00:00,1,RC-00000058,135515,85750,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2700,2701,1,2022-11-23 14:27:32.804243+00:00,1,RC-00000058,13050505,-465500,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-57^2001-09-01,False
2701,2702,1,2022-11-23 14:27:32.819963+00:00,1,RC-00000059,11100505,1808800,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
2702,2703,1,2022-11-23 14:27:32.827205+00:00,1,RC-00000059,13802005,-1520000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
2703,2704,1,2022-11-23 14:27:32.835350+00:00,1,RC-00000059,281510,-1520000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
2704,2705,1,2022-11-23 14:27:32.842809+00:00,1,RC-00000059,913005,1520000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
2705,2706,1,2022-11-23 14:27:32.849668+00:00,1,RC-00000059,13050505,-288800,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,False
2706,2707,1,2022-11-23 14:27:32.864858+00:00,1,RC-00000060,110505,1190000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
2707,2708,1,2022-11-23 14:27:32.872517+00:00,1,RC-00000060,13802005,-1000000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
2708,2709,1,2022-11-23 14:27:32.880168+00:00,1,RC-00000060,281510,-1000000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
2709,2710,1,2022-11-23 14:27:32.887802+00:00,1,RC-00000060,913005,1000000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
2710,2711,1,2022-11-23 14:27:32.896072+00:00,1,RC-00000060,13050505,-190000,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-39^2022-03-01,False
2711,2712,1,2022-11-23 14:27:32.911755+00:00,1,RC-00000061,11100505,150000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
2712,2713,1,2022-11-23 14:27:32.919074+00:00,1,RC-00000061,13802005,-150000,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-47^2021-10-01,False
